1533,165,4833,5
1534,166,2542,5
1535,165,2967,5
1536,166,748,5
1537,165,4891,5
1538,166,3096,5
1539,165,1582,5
1540,166,2093,5
1541,167,1772,5
1542,168,3338,5
1543,167,850,5
1544,168,2835,5
1545,167,2647,5
1546,168,859,5
1547,167,128,5
1548,168,2698,5
1549,167,2980,5
1550,168,1785,5
1551,167,4382,5
1552,168,2454,5
1553,167,374,5
1554,168,4280,5
1555,167,3675,5
1556,168,3413,5
1557,167,1287,5
1558,168,4090,5
1559,167,3705,5
1560,168,3708,5
1561,169,187,5
1562,170,1778,5
1563,169,3308,5
1564,170,2851,5
1565,169,2264,5
1566,170,2799,5
1567,169,4852,5
1568,170,3372,5
1569,169,29,5
1570,170,4126,5
1571,169,2353,5
1572,170,1420,5
1573,169,3322,5
1574,170,3155,5
1575,169,1646,5
1576,170,4826,5
1577,169,1069,5
1578,170,3782,5
1579,169,4848,5
1580,170,4654,5
1581,171,2719,5
1582,172,3848,5
1583,171,4724,5
1584,172,97,5
1585,171,2144,5
1586,172,651,5
1587,171,4223,5
1588,172,4094,5
1589,171,3076,5
1590,172,1592,5
1591,171,2606,5
1592,172,1103,5
1593,171,3115,5
1594,172,2281,5
1595,171,4993,5
1596,172,328,5
1597,171,2505,5
1598,172,53,5
1599,171,4292,5
1600,172,3774,5
1601,173,2024,5
1602,174,3862,5
1603,173,2419,5
1604,174,2584,5
1605,173,3092,5
1606,174,781,5
1607,173,3219,5
1608,174,1195,5
1609,173,4905,5
1610,174,1767,5
1611,173,697,5
1612,174,3019,5
1613,173,3910,5
1614,174,3561,5
1615,173,1853,5
1616,174,3851,5
1617,173,1692,5
1618,174,2670,5
1619,173,4524,5
1620,174,2499,5
1621,175,1611,5
1622,176,3613,5
1623,175,1398,5
1624,176,1964,5
1625,175,765,5
1626,176,1144,5
1627,175,23,5
1628,176,4555,5
1629,175,562,5
1630,176,2810,5
1631,175,1821,5
1632,176,1098,5
1633,175,4427,5
1634,176,2963,5
1635,175,2271,5
1636,176,2025,5
1637,175,2767,5
1638,176,4671,5
1639,175,1179,5
1640,176,770,5
1641,177,4414,5
1642,178,4591,5
1643,177,595,5
1644,178,2651,5
1645,177,2745,5
1646,178,4942,5
1647,177,3205,5
1648,178,918,5
1649,177,2945,5
1650,178,2574,5
1651,177,4887,5
1652,178,567,5
1653,177,3318,5
1654,178,2788,5
1655,177,634,5
1656,178,824,5
1657,177,2398,5
1658,178,476,5
1659,177,4595,5
1660,178,602,5
1661,179,618,5
1662,180,2397,5
1663,179,4483,5
1664,180,1475,5
1665,179,1741,5
1666,180,657,5
1667,179,253,5
1668,180,1053,5
1669,179,4289,5
1670,180,3960,5
1671,179,2092,5
1672,180,899,5
1673,179,1341,5
1674,180,1519,5
1675,179,2252,5
1676,180,1757,5
1677,179,3518,5
1678,180,2330,5
1679,179,3177,5
1680,180,4607,5
1681,181,3365,5
1682,182,3896,5
1683,181,4805,5
1684,182,1337,5
1685,181,2549,5
1686,182,3036,5
1687,181,4258,5
1688,182,1498,5
1689,181,1605,5
1690,182,739,5
1691,181,4494,5
1692,182,2034,5
1693,181,2831,5
1694,182,189,5
1695,181,2977,5
1696,182,2199,5
1697,181,4840,5
1698,182,4134,5
1699,181,569,5
1700,182,1682,5
1701,183,3301,5
1702,184,148,5
1703,183,4774,5
1704,184,4823,5
1705,183,1901,5
1706,184,1628,5
1707,183,4687,5
1708,184,2618,5
1709,183,746,5
1710,184,2934,5
1711,183,1496,5
1712,184,931,5
1713,183,2905,5
1714,184,1055,5
1715,183,1213,5
1716,184,2625,5
1717,183,4565,5
1718,184,1936,5
1719,183,2152,5
1720,184,2441,5
1721,185,2377,5
1722,186,3104,5
1723,185,1099,5
1724,186,3477,5
1725,185,2757,5
1726,186,4330,5
1727,185,2214,5
1728,186,2035,5
1729,185,1151,5
1730,186,4310,5
1731,185,3833,5
1732,186,4395,5
1733,185,747,5
1734,186,1126,5
1735,185,2688,5
1736,186,737,5
1737,185,3867,5
1738,186,2750,5
1739,185,1032,5
1740,186,123,5
1741,187,3179,5
1742,188,4713,5
1743,187,913,5
1744,188,1953,5
1745,187,3242,5
1746,188,4903,5
1747,187,4981,5
1748,188,149,5
1749,187,119,5
1750,188,1014,5
1751,187,2154,5
1752,188,3075,5
1753,187,2177,5
1754,188,2889,5
1755,187,3209,5
1756,188,801,5
1757,187,57,5
1758,188,3807,5
1759,187,866,5
1760,188,1795,5
1761,189,513,5
1762,190,1315,5
1763,189,3047,5
1764,190,2431,5
1765,189,1905,5
1766,190,3727,5
1767,189,1108,5
1768,190,1598,5
1769,189,2572,5
1770,190,1876,5
1771,189,4965,5
1772,190,32,5
1773,189,3660,5
1774,190,2502,5
1775,189,2911,5
1776,190,811,5
1777,189,3307,5
1778,190,4421,5
1779,189,2995,5
1780,190,2459,5
1781,191,4533,5
1782,192,4343,5
1783,191,3832,5
1784,192,4866,5
1785,191,2188,5
1786,192,4093,5
1787,191,2988,5
1788,192,3376,5
1789,191,3968,5
1790,192,4495,5
1791,191,4587,5
1792,192,407,5
1793,191,1625,5
1794,192,4353,5
1795,191,3639,5
1796,192,856,5
1797,191,2513,5
1798,192,4747,5
1799,191,4138,5
1800,192,792,5
1801,193,3101,5
1802,194,4156,5
1803,193,4450,5
1804,194,204,5
1805,193,4631,5
1806,194,3398,5
1807,193,3071,5
1808,194,3928,5
1809,193,3153,5
1810,194,2824,5
1811,193,3245,5
1812,194,580,5
1813,193,4816,5
1814,194,1619,5
1815,193,3835,5
1816,194,3621,5
1817,193,3967,5
1818,194,3909,5
1819,193,4208,5
1820,194,2022,5
1821,195,3530,5
1822,196,4053,5
1823,195,548,5
1824,196,3042,5
1825,195,975,5
1826,196,2805,5
1827,195,4864,5
1828,196,1984,5
1829,195,396,5
1830,196,1263,5
1831,195,2732,5
1832,196,3696,5
1833,195,2259,5
1834,196,154,5
1835,195,840,5
1836,196,1468,5
1837,195,1508,5
1838,196,642,5
1839,195,2555,5
1840,196,3000,5
1841,197,2057,5
1842,198,2095,5
1843,197,1348,5
1844,198,1823,5
1845,197,4432,5
1846,198,3450,5
1847,197,2816,5
1848,198,3700,5
1849,197,4661,5
1850,198,983,5
1851,197,1997,5
1852,198,2675,5
1853,197,1995,5
1854,198,3999,5
1855,197,3221,5
1856,198,1407,5
1857,197,38,5
1858,198,1063,5
1859,197,2676,5
1860,198,4819,5
1861,199,4925,5
1862,200,4478,5
1863,199,497,5
1864,200,4674,5
1865,199,490,5
1866,200,1640,5
1867,199,4394,5
1868,200,2671,5
1869,199,4346,5
1870,200,3287,5
1871,199,1183,5
1872,200,4632,5
1873,199,2580,5
1874,200,958,5
1875,199,1835,5
1876,200,3422,5
1877,199,196,5
1878,200,1090,5
1879,199,2507,5
1880,200,4051,5
1881,201,2262,5
1882,202,2047,5
1883,201,1752,5
1884,202,2626,5
1885,201,1074,5
1886,202,1276,5
1887,201,963,5
1888,202,2617,5
1889,201,2131,5
1890,202,3454,5
1891,201,4466,5
1892,202,738,5
1893,201,1234,5
1894,202,3329,5
1895,201,4574,5
1896,202,4980,5
1897,201,3013,5
1898,202,2912,5
1899,201,1221,5
1900,202,1010,5
1901,203,3423,5
1902,204,2610,5
1903,203,4748,5
1904,204,3533,5
1905,203,3747,5
1906,204,1046,5
1907,203,3737,5
1908,204,2602,5
1909,203,3136,5
1910,204,438,5
1911,203,79,5
1912,204,4725,5
1913,203,1038,5
1914,204,3463,5
1915,203,880,5
1916,204,4072,5
1917,203,484,5
1918,204,3043,5
1919,203,2560,5
1920,204,689,5
1921,205,4644,5
1922,206,2408,5
1923,205,527,5
1924,206,4606,5
1925,205,3444,5
1926,206,1716,5
1927,205,2997,5
1928,206,1167,5
1929,205,2736,5
1930,206,1023,5
1931,205,1698,5
1932,206,1932,5
1933,205,483,5
1934,206,1215,5
1935,205,2956,5
1936,206,4251,5
1937,205,4034,5
1938,206,3984,5
1939,205,2641,5
1940,206,72,5
1941,207,4011,5
1942,208,684,5
1943,207,2754,5
1944,208,2517,5
1945,207,1934,5
1946,208,1409,5
1947,207,4020,5
1948,208,1580,5
1949,207,4741,5
1950,208,441,5
1951,207,2811,5
1952,208,2469,5
1953,207,3659,5
1954,208,1993,5
1955,207,955,5
1956,208,1538,5
1957,207,1753,5
1958,208,4627,5
1959,207,1727,5
1960,208,431,5
1961,209,1489,5
1962,210,1942,5
1963,209,1148,5
1964,210,4171,5
1965,209,2475,5
1966,210,521,5
1967,209,4723,5
1968,210,3953,5
1969,209,3330,5
1970,210,3716,5
1971,209,130,5
1972,210,1793,5
1973,209,3258,5
1974,210,1710,5
1975,209,3557,5
1976,210,2011,5
1977,209,3758,5
1978,210,4739,5
1979,209,1791,5
1980,210,1736,5
1981,214,829,5
1982,215,2032,5
1983,214,217,5
1984,215,2920,5
1985,214,1446,5
1986,215,783,5
1987,214,1553,5
1988,215,4642,5
1989,214,2629,5
1990,215,1426,5
1991,214,672,5
1992,215,346,5
1993,214,2947,5
1994,215,4825,5
1995,214,3789,5
1996,215,3569,5
1997,214,3041,5
1998,215,2276,5
1999,214,635,5
2000,215,1986,5
2001,216,1695,5
2002,217,774,5
2003,216,1527,5
2004,217,1138,5
2005,216,2368,5
2006,217,4862,5
2007,216,486,5
2008,217,1884,5
2009,216,3202,5
2010,217,1298,5
2011,216,1357,5
2012,217,4650,5
2013,216,265,5
2014,217,2937,5
2015,216,2973,5
2016,217,2900,5
2017,216,3633,5
2018,217,4084,5
2019,216,3142,5
2020,217,3387,5
2021,218,2833,5
2022,219,919,5
2023,218,369,5
2024,219,833,5
2025,218,2174,5
2026,219,3974,5
2027,218,682,5
2028,219,934,5
2029,218,3257,5
2030,219,3353,5
2031,218,2038,5
2032,219,3462,5
2033,218,22,5
2034,219,419,5
2035,218,345,5
2036,219,4499,5
2037,218,3281,5
2038,219,3874,5
2039,218,4273,5
2040,219,1960,5
2041,220,2775,5
2042,221,76,5
2043,220,1566,5
2044,221,3146,5
2045,220,4142,5
2046,221,1000,5
2047,220,4638,5
2048,221,1513,5
2049,220,3650,5
2050,221,4718,5
2051,220,379,5
2052,221,3419,5
2053,220,3199,5
2054,221,3407,5
2055,220,4618,5
2056,221,815,5
2057,220,422,5
2058,221,2468,5
2059,220,2245,5
2060,221,745,5
2061,222,4888,5
2062,223,2110,5
2063,222,1869,5
2064,223,1864,5
2065,222,4375,5
2066,223,1857,5
2067,222,858,5
2068,223,3368,5
2069,222,2332,5
2070,223,1001,5
2071,222,3388,5
2072,223,4473,5
2073,222,2407,5
2074,223,2434,5
2075,222,4401,5
2076,223,4506,5
2077,222,2009,5
2078,223,4531,5
2079,222,4549,5
2080,223,3548,5
2081,224,254,5
2082,225,1700,5
2083,224,3108,5
2084,225,4611,5
2085,224,2998,5
2086,225,4756,5
2087,224,4438,5
2088,225,2458,5
2089,224,188,5
2090,225,2598,5
2091,224,432,5
2092,225,1006,5
2093,224,544,5
2094,225,3170,5
2095,224,4634,5
2096,225,1304,5
2097,224,321,5
2098,225,1143,5
2099,224,3001,5
2100,225,4541,5
2101,226,2765,5
2102,227,2318,5
2103,226,1436,5
2104,227,3534,5
2105,226,724,5
2106,227,4316,5
2107,226,3938,5
2108,227,3873,5
2109,226,4667,5
2110,227,4526,5
2111,226,1681,5
2112,227,214,5
2113,226,3118,5
2114,227,4534,5
2115,226,2888,5
2116,227,3452,5
2117,226,2952,5
2118,227,411,5
2119,226,1257,5
2120,227,4652,5
2121,228,4377,5
2122,229,305,5
2123,228,1365,5
2124,229,4926,5
2125,228,834,5
2126,229,2931,5
2127,228,400,5
2128,229,4254,5
2129,228,1289,5
2130,229,1240,5
2131,228,4539,5
2132,229,588,5
2133,228,1327,5
2134,229,3085,5
2135,228,3255,5
2136,229,964,5
2137,228,2953,5
2138,229,3981,5
2139,228,1135,5
2140,229,1402,5
2141,230,1272,5
2142,231,1541,5
2143,230,2196,5
2144,231,1248,5
2145,230,1838,5
2146,231,4240,5
2147,230,1111,5
2148,231,3324,5
2149,230,4603,5
2150,231,351,5
2151,230,1560,5
2152,231,3860,5
2153,230,2183,5
2154,231,760,5
2155,230,1870,5
2156,231,276,5
2157,230,2611,5
2158,231,4129,5
2159,230,4332,5
2160,231,4931,5
2161,232,4765,5
2162,233,429,5
2163,232,4108,5
2164,233,2821,5
2165,232,3060,5
2166,233,449,5
2167,232,3355,5
2168,233,2295,5
2169,232,4182,5
2170,233,3954,5
2171,232,198,5
2172,233,790,5
2173,232,4083,5
2174,233,953,5
2175,232,4838,5
2176,233,2510,5
2177,232,734,5
2178,233,3410,5
2179,232,4092,5
2180,233,3906,5
2181,234,1534,5
2182,235,2779,5
2183,234,3178,5
2184,235,2388,5
2185,234,1862,5
2186,235,2781,5
2187,234,3744,5
2188,235,2240,5
2189,234,2180,5
2190,235,1307,5
2191,234,1507,5
2192,235,94,5
2193,234,982,5
2194,235,2452,5
2195,234,2756,5
2196,235,499,5
2197,234,621,5
2198,235,2903,5
2199,234,3838,5
2200,235,2302,5
2201,236,1340,5
2202,237,4561,5
2203,236,2206,5
2204,237,3069,5
2205,236,4794,5
2206,237,1805,5
2207,236,155,5
2208,237,4152,5
2209,236,3337,5
2210,237,3846,5
2211,236,979,5
2212,237,1364,5
2213,236,3665,5
2214,237,2873,5
2215,236,1264,5
2216,237,2288,5
2217,236,3746,5
2218,237,2120,5
2219,236,1155,5
2220,237,1726,5
2221,238,4390,5
2222,239,1437,5
2223,238,1950,5
2224,239,578,5
2225,238,655,5
2226,239,3347,5
2227,238,3156,5
2228,239,2866,5
2229,238,511,5
2230,239,2990,5
2231,238,287,5
2232,239,4246,5
2233,238,1173,5
2234,239,1565,5
2235,238,3610,5
2236,239,4402,5
2237,238,1166,5
2238,239,4318,5
2239,238,2198,5
2240,239,2907,5
2241,240,1783,5
2242,241,4601,5
2243,240,1025,5
2244,241,2597,5
2245,240,4158,5
2246,241,4989,5
2247,240,4038,5
2248,241,1239,5
2249,240,3652,5
2250,241,3336,5
2251,240,3738,5
2252,241,4955,5
2253,240,1951,5
2254,241,4503,5
2255,240,1153,5
2256,241,1274,5
2257,240,1842,5
2258,241,2141,5
2259,240,3277,5
2260,241,2068,5
2261,242,1461,5
2262,243,4716,5
2263,242,763,5
2264,243,2869,5
2265,242,2892,5
2266,243,3754,5
2267,242,973,5
2268,243,2028,5
2269,242,4459,5
2270,243,4500,5
2271,242,4520,5
2272,243,976,5
2273,242,2737,5
2274,243,1149,5
2275,242,1228,5
2276,243,610,5
2277,242,1696,5
2278,243,1303,5
2279,242,1820,5
2280,243,4335,5
2281,244,2248,5
2282,245,257,5
2283,244,17,5
2284,245,3055,5
2285,244,3605,5
2286,245,1645,5
2287,244,4540,5
2288,245,1579,5
2289,244,2084,5
2290,245,2150,5
2291,244,2729,5
2292,245,1205,5
2293,244,4311,5
2294,245,741,5
2295,244,3493,5
2296,245,2648,5
2297,244,2099,5
2298,245,2989,5
2299,244,4966,5
2300,245,867,5
2301,246,197,5
2302,247,1267,5
2303,246,4304,5
2304,247,903,5
2305,246,4024,5
2306,247,891,5
2307,246,3272,5
2308,247,3661,5
2309,246,3970,5
2310,247,3459,5
2311,246,1501,5
2312,247,4352,5
2313,246,3429,5
2314,247,4978,5
2315,246,435,5
2316,247,883,5
2317,246,938,5
2318,247,1858,5
2319,246,1863,5
2320,247,2601,5
2321,248,4649,5
2322,249,2467,5
2323,248,2508,5
2324,249,3545,5
2325,248,4282,5
2326,249,2275,5
2327,248,4768,5
2328,249,4744,5
2329,248,1177,5
2330,249,1593,5
2331,248,4599,5
2332,249,103,5
2333,248,2571,5
2334,249,1655,5
2335,248,4960,5
2336,249,3362,5
2337,248,2855,5
2338,249,4207,5
2339,248,4096,5
2340,249,4017,5
2341,250,2192,5
2342,251,4157,5
2343,250,1847,5
2344,251,2633,5
2345,250,370,5
2346,251,3730,5
2347,250,262,5
2348,251,2287,5
2349,250,1408,5
2350,251,523,5
2351,250,4939,5
2352,251,3226,5
2353,250,4234,5
2354,251,4435,5
2355,250,2661,5
2356,251,3506,5
2357,250,1059,5
2358,251,4620,5
2359,250,3421,5
2360,251,2519,5
2361,252,2961,5
2362,253,3204,5
2363,252,4916,5
2364,253,1851,5
2365,252,3602,5
2366,253,1362,5
2367,252,942,5
2368,253,2949,5
2369,252,242,5
2370,253,326,5
2371,252,1300,5
2372,253,4323,5
2373,252,2160,5
2374,253,3764,5
2375,252,1372,5
2376,253,1049,5
2377,252,1677,5
2378,253,1136,5
2379,252,1371,5
2380,253,127,5
2381,254,3441,5
2382,255,3786,5
2383,254,2076,5
2384,255,2636,5
2385,254,3574,5
2386,255,1786,5
2387,254,4140,5
2388,255,191,5
2389,254,3151,5
2390,255,1417,5
2391,254,183,5
2392,255,4991,5
2393,254,1659,5
2394,255,1481,5
2395,254,4543,5
2396,255,1256,5
2397,254,2924,5
2398,255,4498,5
2399,254,2290,5
2400,255,1882,5
2401,256,325,5
2402,257,2840,5
2403,256,3021,5
2404,257,4779,5
2405,256,2118,5
2406,257,3878,5
2407,256,1492,5
2408,257,3907,5
2409,256,2644,5
2410,257,2970,5
2411,256,4828,5
2412,257,3278,5
2413,256,338,5
2414,257,2836,5
2415,256,2132,5
2416,257,1990,5
2417,256,1261,5
2418,257,1743,5
2419,256,2205,5
2420,257,2116,5
2421,258,2249,5
2422,259,2895,5
2423,258,2521,5
2424,259,3402,5
2425,258,366,5
2426,259,4710,5
2427,258,626,5
2428,259,1122,5
2429,258,416,5
2430,259,3986,5
2431,258,769,5
2432,259,378,5
2433,258,4380,5
2434,259,260,5
2435,258,1908,5
2436,259,2063,5
2437,258,894,5
2438,259,2891,5
2439,258,99,5
2440,259,1532,5
2441,260,1890,5
2442,261,4425,5
2443,260,742,5
2444,261,3572,5
2445,260,194,5
2446,261,1730,5
2447,260,532,5
2448,261,4769,5
2449,260,4262,5
2450,261,1431,5
2451,260,220,5
2452,261,660,5
2453,260,80,5
2454,261,3551,5
2455,260,4948,5
2456,261,2039,5
2457,260,1355,5
2458,261,2258,5
2459,260,3713,5
2460,261,4049,5
2461,262,1816,5
2462,263,162,5
2463,262,4622,5
2464,263,4386,5
2465,262,2221,5
2466,263,2014,5
2467,262,4018,5
2468,263,1184,5
2469,262,2898,5
2470,263,1524,5
2471,262,653,5
2472,263,1156,5
2473,262,3800,5
2474,263,2265,5
2475,262,4854,5
2476,263,1561,5
2477,262,678,5
2478,263,4933,5
2479,262,3456,5
2480,263,136,5
2481,264,4515,5
2482,265,4683,5
2483,264,3168,5
2484,265,1086,5
2485,264,4355,5
2486,265,3415,5
2487,264,1165,5
2488,265,2664,5
2489,264,3739,5
2490,265,2235,5
2491,264,1948,5
2492,265,1909,5
2493,264,4279,5
2494,265,2575,5
2495,264,2297,5
2496,265,4908,5
2497,264,2169,5
2498,265,3881,5
2499,264,3875,5
2500,265,109,5
2501,266,2064,5
2502,267,2933,5
2503,266,4055,5
2504,267,4919,5
2505,266,1418,5
2506,267,4968,5
2507,266,1543,5
2508,267,3183,5
2509,266,3254,5
2510,267,4584,5
2511,266,252,5
2512,267,2871,5
2513,266,2146,5
2514,267,3343,5
2515,266,2516,5
2516,267,2046,5
2517,266,3310,5
2518,267,3006,5
2519,266,1060,5
2520,267,2978,5
2521,268,4662,5
2522,269,3352,5
2523,268,2992,5
2524,269,3837,5
2525,268,1945,5
2526,269,2919,5
2527,268,1159,5
2528,269,4423,5
2529,268,1621,5
2530,269,397,5
2531,268,996,5
2532,269,3206,5
2533,268,2946,5
2534,269,2314,5
2535,268,2534,5
2536,269,3890,5
2537,268,2143,5
2538,269,1002,5
2539,268,1770,5
2540,269,3859,5
2541,270,49,5
2542,271,1118,5
2543,270,1771,5
2544,271,2371,5
2545,270,920,5
2546,271,4571,5
2547,270,393,5
2548,271,703,5
2549,270,2955,5
2550,271,395,5
2551,270,2827,5
2552,271,4911,5
2553,270,2043,5
2554,271,1668,5
2555,270,4130,5
2556,271,4698,5
2557,270,929,5
2558,271,2682,5
2559,270,3464,5
2560,271,4688,5
2561,272,4357,5
2562,273,1333,5
2563,272,1733,5
2564,273,4853,5
2565,272,3795,5
2566,273,3152,5
2567,272,2321,5
2568,273,3440,5
2569,272,3760,5
2570,273,3722,5
2571,272,4170,5
2572,273,3855,5
2573,272,1037,5
2574,273,2382,5
2575,272,3719,5
2576,273,2640,5
2577,272,1375,5
2578,273,4003,5
2579,272,3481,5
2580,273,1675,5
2581,274,2243,5
2582,275,3512,5
2583,274,686,5
2584,275,3695,5
2585,274,717,5
2586,275,219,5
2587,274,2544,5
2588,275,1335,5
2589,274,4204,5
2590,275,1744,5
2591,274,802,5
2592,275,1162,5
2593,274,2738,5
2594,275,2742,5
2595,274,780,5
2596,275,1941,5
2597,274,4305,5
2598,275,1208,5
2599,274,4419,5
2600,275,1296,5
2601,276,1589,5
2602,277,4621,5
2603,276,2906,5
2604,277,3607,5
2605,276,3309,5
2606,277,1214,5
2607,276,4910,5
2608,277,4259,5
2609,276,937,5
2610,277,186,5
2611,276,1392,5
2612,277,2631,5
2613,276,2197,5
2614,277,3004,5
2615,276,4496,5
2616,277,1996,5
2617,276,4576,5
2618,277,18,5
2619,276,4098,5
2620,277,2433,5
2621,278,2637,5
2622,279,4101,5
2623,278,1674,5
2624,279,735,5
2625,278,2323,5
2626,279,2412,5
2627,278,4426,5
2628,279,2106,5
2629,278,1792,5
2630,279,3620,5
2631,278,231,5
2632,279,3840,5
2633,278,1663,5
2634,279,4155,5
2635,278,3068,5
2636,279,4784,5
2637,278,25,5
2638,279,3634,5
2639,278,310,5
2640,279,1735,5
2641,283,4897,5
2642,284,2558,5
2643,283,3160,5
2644,284,3880,5
2645,283,3940,5
2646,284,4988,5
2647,283,4477,5
2648,284,1844,5
2649,283,3759,5
2650,284,722,5
2651,283,329,5
2652,284,1460,5
2653,283,4883,5
2654,284,3449,5
2655,283,3771,5
2656,284,2365,5
2657,283,4860,5
2658,284,2545,5
2659,283,295,5
2660,284,1200,5
2661,285,3346,5
2662,286,230,5
2663,285,4868,5
2664,286,3944,5
2665,285,3930,5
2666,286,1602,5
2667,285,586,5
2668,286,3797,5
2669,285,2358,5
2670,286,4344,5
2671,285,3632,5
2672,286,945,5
2673,285,3586,5
2674,286,4429,5
2675,285,2376,5
2676,286,2590,5
2677,285,90,5
2678,286,4187,5
2679,285,600,5
2680,286,1100,5
2681,287,4615,5
2682,288,1705,5
2683,287,2114,5
2684,288,1615,5
2685,287,4907,5
2686,288,3089,5
2687,287,3130,5
2688,288,4029,5
2689,287,4215,5
2690,288,3125,5
2691,287,2650,5
2692,288,2204,5
2693,287,1535,5
2694,288,4329,5
2695,287,289,5
2696,288,2630,5
2697,287,4293,5
2698,288,1306,5
2699,287,4460,5
2700,288,1647,5
2701,289,1865,5
2702,290,2538,5
2703,289,782,5
2704,290,9,5
2705,289,579,5
2706,290,3750,5
2707,289,2449,5
2708,290,3671,5
2709,289,3766,5
2710,290,4277,5
2711,289,1236,5
2712,290,7,5
2713,289,274,5
2714,290,4846,5
2715,289,1271,5
2716,290,3563,5
2717,289,434,5
2718,290,1175,5
2719,289,1128,5
2720,290,2965,5
2721,291,4758,5
2722,292,4893,5
2723,291,3480,5
2724,292,4831,5
2725,291,1846,5
2726,292,4517,5
2727,291,3749,5
2728,292,1356,5
2729,291,3673,5
2730,292,3952,5
2731,291,592,5
2732,292,904,5
2733,291,4064,5
2734,292,3495,5
2735,291,1189,5
2736,292,4917,5
2737,291,1168,5
2738,292,3369,5
2739,291,2239,5
2740,292,2486,5
2741,293,892,5
2742,294,3811,5
2743,293,908,5
2744,294,3856,5
2745,293,4340,5
2746,294,3484,5
2747,293,1614,5
2748,294,831,5
2749,293,4691,5
2750,294,2731,5
2751,293,2645,5
2752,294,652,5
2753,293,3325,5
2754,294,3235,5
2755,293,409,5
2756,294,4588,5
2757,293,1633,5
2758,294,1618,5
2759,293,1311,5
2760,294,3121,5
2761,295,3009,5
2762,296,4181,5
2763,295,2613,5
2764,296,2968,5
2765,295,4103,5
2766,296,559,5
2767,295,2702,5
2768,296,980,5
2769,295,3908,5
2770,296,3549,5
2771,295,3920,5
2772,296,3023,5
2773,295,1244,5
2774,296,1142,5
2775,295,2774,5
2776,296,489,5
2777,295,332,5
2778,296,1377,5
2779,295,4285,5
2780,296,4876,5
2781,297,528,5
2782,298,1258,5
2783,297,2000,5
2784,298,608,5
2785,297,3233,5
2786,298,451,5
2787,297,3975,5
2788,298,2071,5
2789,297,1715,5
2790,298,2724,5
2791,297,2595,5
2792,298,281,5
2793,297,2904,5
2794,298,82,5
2795,297,3371,5
2796,298,2972,5
2797,297,3396,5
2798,298,4137,5
2799,297,4619,5
2800,298,2881,5
2801,299,2263,5
2802,300,1881,5
2803,299,1366,5
2804,300,3544,5
2805,299,1837,5
2806,300,1644,5
2807,299,1613,5
2808,300,1485,5
2809,299,4742,5
2810,300,2366,5
2811,299,4707,5
2812,300,3996,5
2813,299,3165,5
2814,300,2649,5
2815,299,2491,5
2816,300,3958,5
2817,299,4508,5
2818,300,4168,5
2819,299,2861,5
2820,300,142,5
2821,301,1893,5
2822,302,849,5
2823,301,3861,5
2824,302,2789,5
2825,301,804,5
2826,302,1988,5
2827,301,4518,5
2828,302,4556,5
2829,301,1039,5
2830,302,4856,5
2831,301,3250,5
2832,302,1493,5
2833,301,2543,5
2834,302,3899,5
2835,301,4177,5
2836,302,2950,5
2837,301,3865,5
2838,302,3644,5
2839,301,3139,5
2840,302,3687,5
2841,303,2643,5
2842,304,4439,5
2843,303,2854,5
2844,304,4250,5
2845,303,4196,5
2846,304,4104,5
2847,303,1490,5
2848,304,3074,5
2849,303,4755,5
2850,304,4752,5
2851,303,1577,5
2852,304,3052,5
2853,303,2346,5
2854,304,3809,5
2855,303,4514,5
2856,304,878,5
2857,303,3883,5
2858,304,4986,5
2859,303,2461,5
2860,304,74,5
2861,305,570,5
2862,306,2596,5
2863,305,1056,5
2864,306,2065,5
2865,305,4225,5
2866,306,3044,5
2867,305,1465,5
2868,306,1708,5
2869,305,3417,5
2870,306,4898,5
2871,305,1998,5
2872,306,2532,5
2873,305,4060,5
2874,306,596,5
2875,305,3598,5
2876,306,290,5
2877,305,1500,5
2878,306,3526,5
2879,305,3291,5
2880,306,2145,5
2881,307,4218,5
2882,308,2576,5
2883,307,3208,5
2884,308,2554,5
2885,307,2609,5
2886,308,58,5
2887,307,1390,5
2888,308,3312,5
2889,307,1197,5
2890,308,692,5
2891,307,3885,5
2892,308,192,5
2893,307,2695,5
2894,308,1703,5
2895,307,3011,5
2896,308,3461,5
2897,307,2848,5
2898,308,2876,5
2899,307,1030,5
2900,308,4099,5
2901,309,1849,5
2902,310,2313,5
2903,309,3066,5
2904,310,2411,5
2905,309,2344,5
2906,310,3117,5
2907,309,4150,5
2908,310,3446,5
2909,309,4766,5
2910,310,3432,5
2911,309,4431,5
2912,310,3615,5
2913,309,1914,5
2914,310,4409,5
2915,309,1713,5
2916,310,45,5
2917,309,1688,5
2918,310,4513,5
2919,309,1594,5
2920,310,87,5
2921,311,2616,5
2922,312,1150,5
2923,311,3969,5
2924,312,2708,5
2925,311,3474,5
2926,312,555,5
2927,311,3261,5
2928,312,648,5
2929,311,590,5
2930,312,4086,5
2931,311,28,5
2932,312,3508,5
2933,311,2766,5
2934,312,3225,5
2935,311,2311,5
2936,312,4509,5
2937,311,3150,5
2938,312,3175,5
2939,311,865,5
2940,312,2082,5
2941,313,2999,5
2942,314,4913,5
2943,313,3184,5
2944,314,478,5
2945,313,4461,5
2946,314,1187,5
2947,313,591,5
2948,314,440,5
2949,313,2887,5
2950,314,3825,5
2951,313,4637,5
2952,314,668,5
2953,313,323,5
2954,314,3445,5
2955,313,1384,5
2956,314,1233,5
2957,313,1874,5
